"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3040000","PHMH320183040033087500047","20181127","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 33번지 1호","서울특별시 광진구 능동로13길 103 (화양동)","05015","이마트24  화양가중점","2021-04-02 10:34:26","U","2021-04-04 02:40:00.0","","205938.259959353    ","449286.56593515     ",""
"3040000","PHMH320183040033087500048","20181210","","03","폐업","03","폐업","20220317","","","","","","","서울특별시 광진구 자양동 648번지 32호","서울특별시 광진구 뚝섬로52라길 47, 1층 (자양동)","05101","지에스(GS)25자양타운빌점","2022-03-17 16:23:21","U","2022-03-19 02:40:00.0","","207111.380033393    ","447456.62489213     ","0"
"3040000","PHMH320183040033087500049","20181210","","03","폐업","03","폐업","20200827","","","","","","","서울특별시 광진구 능동 283번지 6호 천지빌딩","서울특별시 광진구 능동로 258, 천지빌딩 1층 (능동)","04990","GS(지에스)25능동사랑","2020-08-27 16:42:56","U","2020-08-29 02:40:00.0","","206783.63991983     ","450080.097206798    ",""
"3040000","PHMH320183040033087500050","20181210","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 601번지","서울특별시 광진구 자양번영로 32, 102,203호 (자양동)","05098","지에스(GS)25자양공원점","2018-12-10 11:15:30","I","2018-12-12 02:20:14.0","","206622.184390543    ","447801.074008667    ",""
"3040000","PHMH320183040033087500051","20181219","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 807번지 7호","서울특별시 광진구 아차산로40길 62, 1층 (자양동)","05064","지에스(GS)25 자양우리점","2018-12-19 13:36:01","I","2018-12-21 02:20:23.0","","206779.283129151    ","448082.195703712    ",""
"3040000","PHMH320183040033087500052","20181228","","01","영업/정상","13","영업중","","","","","447-3112","","","서울특별시 광진구 능동 234번지 35호","서울특별시 광진구 능동로32길 65, 1층 (능동)","04986","지에스이십오(GS25) 능동타운점","2018-12-27 14:29:42","I","2018-12-29 02:20:32.0","","207181.545030171    ","450218.833786423    ",""
"3040000","PHMH320193040033087500001","20190109","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 63번지 13호","서울특별시 광진구 자양로38길 25, 1층 (구의동)","04979","세븐일레븐 구의하늘점","2019-01-09 13:55:50","I","2019-01-11 02:20:45.0","","207827.785604857    ","449402.677334545    ",""
"3040000","PHMH320193040033087500002","20190114","","03","폐업","03","폐업","20200515","","","","02-499-8373","","","서울특별시 광진구 광장동 258번지 14호","서울특별시 광진구 광장로1길 26, 1층 (광장동)","04966","지에스25(GS25)광장오솔길점","2020-06-03 15:38:51","U","2020-06-05 02:40:00.0","","208964.389809468    ","449526.912443524    ",""
"3040000","PHMH320193040033087500003","20190116","","03","폐업","03","폐업","20221115","","","","","","","서울특별시 광진구 중곡동 199번지 1호","서울특별시 광진구 면목로 192, 1층 (중곡동)","04903","(주)코리아세븐 중곡중앙점","2022-11-17 14:04:46","U","2021-10-31 23:09:00.0","","207302.075496997","451991.900378929",""
"3040000","PHMH320193040033087500004","2019-01-24","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 48번지 14호 삼영빌딩","서울특별시 광진구 아차산로 219, 삼영빌딩 지상1층 (화양동)","05019","(주)코리아세븐 건대입구역점","2023-04-20 09:24:21","U","2022-12-03 22:03:00.0","","205934.093803681","448768.010754638",""
"3040000","PHMH320193040033087500005","20190130","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 248번지 149호 전진마트","서울특별시 광진구 자양로22길 51, 전진마트 1층 (구의동)","05040","씨유 구의본점","2019-01-30 11:40:59","I","2019-02-01 02:21:07.0","","207557.79512904     ","448623.159799388    ","131"
"3040000","PHMH320193040033087500006","20190214","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 225번지 64호","서울특별시 광진구 아차산로39길 28 (자양동)","05028","씨유 건대정문점","2019-02-15 10:28:21","I","2019-02-17 02:21:23.0","","206661.291352999    ","448531.888451467    ",""
"3040000","PHMH320193040033087500007","2019-02-22","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 248번지 138호","서울특별시 광진구 아차산로51길 62, 1층 (구의동)","05040","세븐일레븐 구의명성점","2023-04-12 16:42:05","U","2022-12-03 23:05:00.0","","207444.816428688","448614.949849754",""
"3040000","PHMH320193040033087500008","20190225","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 광장동 110번지 학산코스모스텔","서울특별시 광진구 아차산로78길 72, 학산코스모스텔 1층 (광장동)","04969","지에스25광장학산점","2019-02-25 16:46:16","I","2019-02-27 02:21:34.0","","209679.58447051     ","449910.157174809    ",""
"3040000","PHMH320193040033087500009","20190315","","03","폐업","03","폐업","20190405","","","","","","","서울특별시 광진구 구의동 220번지 52호","서울특별시 광진구 광나루로52길 98, 1층 (구의동)","05045","지에스(GS)25 구의광나루로점","2019-04-05 17:53:55","U","2019-04-07 02:40:00.0","","207936.883797815    ","448558.006581958    ","60"
"3040000","PHMH320193040033087500010","20190326","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 666번지 4호 광운빌딩","서울특별시 광진구 뚝섬로56길 59, 광운빌딩 1층 (자양동)","05105","씨유 자양한강점","2022-09-21 09:59:28","U","2021-12-08 22:03:00.0","","207259.900998516","447404.717192681",""
"3040000","PHMH320193040033087500011","20190326","","03","폐업","03","폐업","20220926","","","","","","","서울특별시 광진구 군자동 150번지 11호","서울특별시 광진구 군자로 133, 1층 (군자동)","04999","이마트24 세종대후문점","2022-09-27 10:35:19","U","2021-12-08 22:09:00.0","","206477.346346079","450188.557301786",""
"3040000","PHMH320193040033087500012","20190327","","03","폐업","03","폐업","20210712","","","","02-453-0305","","","서울특별시 광진구 화양동 499번지 86호","서울특별시 광진구 광나루로20길 13-10, 1층 (화양동)","05021","씨유 건대힐스점","2021-07-12 11:28:49","U","2021-07-14 02:40:00.0","","206565.845236604    ","449330.999417213    ","0"
"3040000","PHMH320193040033087500013","20190401","","01","영업/정상","13","영업중","","","","","02-458-1582","","","서울특별시 광진구 구의동 251번지 177호 솔렌시아","서울특별시 광진구 자양로 154, 1층 105,106호 (구의동, 솔렌시아)","05039","씨유 구의솔렌시아점","2019-04-01 16:24:17","I","2019-04-03 02:20:12.0","","207349.890786199    ","448779.602309417    ","31"
"3040000","PHMH320193040033087500014","20190401","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 34번지 1호","서울특별시 광진구 능동로13길 59, 1층 1호 (화양동)","05016","세븐일레븐 화양스타점","2019-04-02 09:27:49","I","2019-04-04 02:20:12.0","","206064.295111783    ","449117.778716707    ","80"
"3040000","PHMH320193040033087500015","20190412","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 655번지 3호","서울특별시 광진구 자양로23길 21, 101호 (구의동)","05023","홈웨이(건대부고점)","2019-04-15 13:27:55","I","2019-04-17 02:20:31.0","","207205.55733328     ","448816.337312851    ",""
"3040000","PHMH320193040033087500016","20190415","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 62번지 17호","서울특별시 광진구 긴고랑로 127 (중곡동)","04944","씨유 중곡한아름점","2019-04-17 13:34:05","I","2019-04-19 02:20:25.0","","207795.920846467    ","450752.859233505    ",""
"3040000","PHMH320193040033087500017","20190417","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 220번지 52호","서울특별시 광진구 광나루로52길 98, 1층 (구의동)","05045","지에스(GS)25 구의스타일점","2019-04-17 15:32:07","I","2019-04-19 02:20:25.0","","207936.883797815    ","448558.006581958    ",""
"3040000","PHMH320193040033087500018","20190416","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 125번지 12호 천우빌딩","서울특별시 광진구 용마산로7길 8, 천우빌딩 1층 (중곡동)","04922","씨유 중곡베스트점","2019-04-18 11:19:35","I","2019-04-20 02:20:25.0","","207632.878022197    ","450770.27625269     ",""
"3040000","PHMH320193040033087500019","20190418","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 619번지 24호","서울특별시 광진구 뚝섬로49길 11-1, 1층 (자양동)","05062","씨유광진자양점","2022-09-01 14:15:36","U","2021-12-09 00:03:00.0","","206880.990498407","447869.510348339",""
"3040000","PHMH320193040033087500020","20190423","","03","폐업","03","폐업","20221122","","","","","","","서울특별시 광진구 자양동 97번지 5호 뚝섬전망복합문화시설","서울특별시 광진구 강변북로 68, 뚝섬전망복합문화시설 1층 (자양동)","05089","지에스25 한강뚝섬2호점","2022-11-23 13:50:28","U","2021-10-31 22:05:00.0","","205607.186171597","447642.163714896",""
"3040000","PHMH320193040033087500021","20190430","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 846번지 10호","서울특별시 광진구 뚝섬로27길 43 (자양동)","05078","세븐일레븐 자양유진점","2019-04-30 09:54:17","I","2019-05-02 02:20:36.0","","205772.547088399    ","448403.292171752    ",""
"3040000","PHMH320193040033087500022","20190503","","01","영업/정상","13","영업중","","","","","456-5112","","","서울특별시 광진구 구의동 246번지 14호 크레신타워3차","서울특별시 광진구 아차산로 375, 크레신타워3차 1층 101호 (구의동)","05044","씨유 구의크레신점","2019-05-03 14:10:18","I","2019-05-05 02:20:38.0","","207388.308848516    ","448313.517465433    ",""
"3040000","PHMH320193040033087500023","20190515","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 639번지 5호 동진빌딩","서울특별시 광진구 천호대로 533, 동진빌딩 1층 (중곡동)","04919","세븐일레븐 군자역점","2019-05-15 10:08:19","I","2019-05-17 02:20:47.0","","206808.510620029    ","450657.19698338     ",""
"3040000","PHMH320193040033087500024","20190527","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 547번지 64호 조양어린이집","서울특별시 광진구 뚝섬로31길 43, 조양어린이집 1층 (자양동)","05075","씨유자양써밋플레이스점","2019-05-27 15:02:33","I","2019-05-29 02:20:57.0","","205956.726633869    ","448366.788048277    ",""
"3040000","PHMH320193040033087500025","20190527","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 243번지 13호","서울특별시 광진구 아차산로 417, 102호 (구의동)","05044","지에스25광진구의역","2019-05-27 15:03:04","I","2019-05-29 02:20:57.0","","207789.460351798    ","448428.754164083    ",""
"3040000","PHMH320193040033087500026","20190605","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 649번지 37호","서울특별시 광진구 뚝섬로54길 31, 1층 (자양동)","05101","씨유자양진영점","2019-06-10 15:56:50","I","2019-06-12 02:21:25.0","","207037.444943079    ","447549.307441833    ",""
"3040000","PHMH320193040033087500027","20190701","","03","폐업","03","폐업","20210603","","","","","","","서울특별시 광진구 중곡동 74번지 120호 무지개하우스","서울특별시 광진구 긴고랑로44길 6, 무지개하우스 1층 (중곡동)","04947","지에스25 광진마루점","2021-06-03 17:18:46","U","2021-06-08 02:40:00.0","","208303.73442907     ","450831.122366483    ",""
"3040000","PHMH320193040033087500028","20190704","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 664번지 8호","서울특별시 광진구 자양로3길 26 (자양동)","05102","세븐일레븐 자양행복점","2019-07-05 15:19:08","I","2019-07-07 02:21:30.0","","207428.484367012    ","447582.89371369     ",""
"3040000","PHMH320193040033087500029","20190716","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 41번지 38호","서울특별시 광진구 능동로 354, 1층 (중곡동)","04921","지에스25광진제일","2019-07-16 16:26:18","I","2019-07-18 02:21:40.0","","207164.165988683    ","450971.915181518    ",""
"3040000","PHMH320193040033087500030","20190724","","03","폐업","03","폐업","20210726","","","","","","","서울특별시 광진구 구의동 230번지 19호","서울특별시 광진구 광나루로 532, 1층 1호 (구의동)","05032","지에스(GS)25  구의행복점","2021-07-26 13:55:38","U","2021-07-28 02:40:00.0","","207752.167733871    ","449162.791521753    ","0"
"3040000","PHMH320193040033087500031","20190726","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 113번지 7호","서울특별시 광진구 천호대로129길 29, 1층 (중곡동)","04952","씨유 중곡해피점","2019-07-26 09:32:34","I","2019-07-28 02:21:48.0","","207980.954669792    ","450103.555182118    ",""
"3040000","PHMH320193040033087500032","20190729","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 500번지 3호","서울특별시 광진구 능동로16길 35, 1층 (화양동)","05021","씨유 건국타운점","2019-07-29 15:49:40","I","2019-07-31 02:21:51.0","","206559.949702901    ","449201.971981633    ",""
"3040000","PHMH320193040033087500033","20190807","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 631번지 1호 현대프라임아파트","서울특별시 광진구 광나루로56길 29, 106호 (구의동, 현대프라임아파트)","05119","씨유 구의프라임점(CU)","2019-08-09 13:45:53","I","2019-08-11 02:22:09.0","","208558.286631653    ","448353.905156369    ","18"
"3040000","PHMH320193040033087500034","20190816","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 607번지 35호","서울특별시 광진구 뚝섬로46길 9, 1층 101호 (자양동)","05099","씨유 자양중앙점","2019-08-16 15:42:17","I","2019-08-18 02:22:04.0","","206738.959338333    ","447782.36706986     ",""
"3040000","PHMH320193040033087500035","20190916","","01","영업/정상","13","영업중","","","","","02-456-2417","","","서울특별시 광진구 구의동 252번지 4호","서울특별시 광진구 아차산로51길 41, 1층 (구의동)","05043","GS25 구의미가로점","2019-09-16 10:56:42","I","2019-09-18 02:22:29.0","","207425.578198546    ","448521.787112535    ",""
"3040000","PHMH320193040033087500036","20190918","","03","폐업","03","폐업","20201217","","","","","","","서울특별시 광진구 구의동 28번지 40호 성보빌딩","서울특별시 광진구 자양로51길 22, 성보빌딩 1층 (구의동)","04955","지에스GS25구의센터점","2020-12-17 19:01:36","U","2020-12-19 02:40:00.0","","208102.446704142    ","450200.505650833    ",""
"3040000","PHMH320193040033087500037","20191001","","03","폐업","03","폐업","20220530","","","","","","","서울특별시 광진구 중곡동 98번지 42호","서울특별시 광진구 영화사로 52, 1층 (중곡동)","04951","씨유(CU)광진두영점","2022-05-25 18:08:11","U","2021-12-04 22:07:00.0","","208067.268082914","450372.583224238",""
"3040000","PHMH320193040033087500038","20191018","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 228번지 16호","서울특별시 광진구 구의로 68, 1층 (구의동)","05033","CU(씨유) 구의베스트점","2019-10-18 09:35:55","I","2019-11-29 00:23:27.0","","207944.045277159    ","449081.590641046    ",""
"3040000","PHMH320193040033087500039","20191017","","03","폐업","03","폐업","20210923","","","","","","","서울특별시 광진구 자양동 651번지 54호 드림팰리스6차","서울특별시 광진구 뚝섬로56길 22, 1층 101호 (자양동, 드림팰리스6차)","05101","(주)코리아세븐 자양금모래점","2021-09-29 16:58:21","U","2021-10-01 02:40:00.0","","207215.388300842    ","447577.178294961    ","0"
"3040000","PHMH320193040033087500040","20191128","","03","폐업","03","폐업","20220929","","","","","","","서울특별시 광진구 자양동 9번지 4호","서울특별시 광진구 아차산로30길 26, 104호 (자양동)","05072","지에스(GS)25 건대몰","2022-09-29 18:22:25","U","2021-10-31 00:01:00.0","","205845.946723741","448616.847693458",""
"3040000","PHMH320193040033087500041","20191209","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 6번지 39호","서울특별시 광진구 동일로20길 78, 1층 (자양동)","05073","지에스(GS)25 노유","2019-12-09 15:33:08","I","2019-12-11 00:23:26.0","","205915.577395665    ","448655.514665441    ",""
"3040000","PHMH320193040033087500042","2019-12-16","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 군자동 345번지","서울특별시 광진구 군자로 85-1, 1층층 (군자동)","05002","세븐일레븐 군자장안점","2023-04-18 13:30:49","U","2022-12-03 22:00:00.0","","206199.193959325","449852.17122223",""
"3040000","PHMH320193040033087500043","20191216","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 군자동 471번지 12호","서울특별시 광진구 군자로17길 41, 1층 (군자동)","04996","씨유 군자중앙점","2019-12-17 15:30:53","I","2019-12-19 00:23:46.0","","206759.177763498    ","450533.841951965    ","6.6"
"3040000","PHMH320203040033087500001","20200103","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 662번지 16호 한양팰리스","서울특별시 광진구 자양로5길 30, 1층 (자양동, 한양팰리스)","05102","씨유 자양승일점","2020-01-03 10:25:51","I","2020-01-05 00:23:25.0","","207363.444543305    ","447685.114845896    ",""
"3040000","PHMH320203040033087500002","20200128","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 29번지 70호 성문빌딩","서울특별시 광진구 능동로 420, 성문빌딩 1층 (중곡동)","04932","지에스25 중곡메디컬점","2020-01-28 13:47:29","I","2020-01-30 00:23:24.0","","207420.749298556    ","451559.056523752    ","36.3"
"3040000","PHMH320203040033087500003","2020-01-28","","03","폐업","03","폐업","2023-02-23","","","","","","","서울특별시 광진구 구의동 26번지 20호 프레빌","서울특별시 광진구 자양로 314, 1층 101,102,103호 (구의동, 프레빌)","04956","씨유 아차산본점","2023-02-24 16:59:27","U","2022-12-01 22:06:00.0","","208200.183346175","450120.326090084",""
"3040000","PHMH320203040033087500004","20200204","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 527번지 KCC파크타운","서울특별시 광진구 광나루로 410, KCC파크타운 1층 108호 (화양동)","05021","세븐일레븐 어린이대공원역점","2020-02-04 15:57:29","I","2020-02-06 00:23:24.0","","206559.277117752    ","449368.957156903    ",""
"3040000","PHMH320203040033087500005","20200204","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 5번지 29호","서울특별시 광진구 아차산로33길 40, 1층 (화양동)","05017","세븐일레븐 건대맛거리점","2020-02-04 15:58:09","I","2020-02-06 00:23:24.0","","206179.02486984     ","448854.551452501    ",""
"3040000","PHMH320203040033087500006","2020-02-11","","03","폐업","03","폐업","2023-05-11","","","","","","","서울특별시 광진구 중곡동 341번지 1호","서울특별시 광진구 천호대로109길 10, 1층 (중곡동)","04929","롯데씨브이에스711 (주)군자하나점","2023-05-12 09:52:51","U","2022-12-04 23:05:00.0","","207095.940207281","450557.738745532",""
"3040000","PHMH320203040033087500007","20200302","","01","영업/정상","13","영업중","","","","","02-469-0331","","","서울특별시 광진구 중곡동 240번지 8호 1층","서울특별시 광진구 긴고랑로 25, 1층 (중곡동)","04911","씨유 중곡일동점","2020-02-28 16:27:29","I","2020-03-01 00:23:23.0","","206936.996830712    ","451253.072347424    ","23.76"
"3040000","PHMH320203040033087500008","20200303","","01","영업/정상","13","영업중","","","","","02-444-0476","","","서울특별시 광진구 중곡동 147번지 74호 1층","서울특별시 광진구 용마산로8나길 17, 1층 (중곡동)","04939","지에스25중곡스타점","2021-06-22 17:50:20","U","2021-06-24 02:40:00.0","","207849.970483611    ","450941.294996136    ","82.5"
"3040000","PHMH320203040033087500009","20200317","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 225번지 90호 화광","서울특별시 광진구 아차산로39길 16, 화광 1층 (자양동)","05028","지에스25(GS25) 건대호수점","2020-03-17 16:01:55","I","2020-03-19 00:23:30.0","","206718.920596035    ","448503.787745141    ","33.7"
"3040000","PHMH320203040033087500010","2020-03-30","","03","폐업","03","폐업","2023-05-31","","","","","","","서울특별시 광진구 자양동 507번지 6호 이튼타워리버2차","서울특별시 광진구 능동로 50, 107호 (자양동, 이튼타워리버2차)","05070","지에스25(GS25) 이튼타워점","2023-05-31 15:59:06","U","2022-12-06 00:03:00.0","","206043.358791333","448141.665395069",""
"3040000","PHMH320203040033087500011","20200331","","03","폐업","03","폐업","20220922","","","","02-457-3305","","","서울특별시 광진구 구의동 221번지 40호 풍강빌딩","서울특별시 광진구 아차산로57길 4, 풍강빌딩 1층 (구의동)","05041","씨유 구의중앙점","2022-09-26 07:40:06","U","2021-12-08 22:08:00.0","","207736.311232666","448500.429311766",""
"3040000","PHMH320203040033087500012","20200422","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 37번지 26호","서울특별시 광진구 용마산로21길 65 (중곡동)","04937","지에스(GS)25 중곡 햇살점","2020-04-22 20:18:02","I","2020-04-24 00:23:20.0","","207446.930225866    ","451074.665667431    ",""
"3040000","PHMH320203040033087500013","20200427","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 능동 241번지 2호","서울특별시 광진구 능동로32길 90, 1층 (능동)","04988","씨유 능동타운점","2020-04-27 14:57:26","I","2020-04-29 00:23:20.0","","207283.823989816    ","450142.144892436    ",""
"3040000","PHMH320203040033087500014","20200501","","03","폐업","03","폐업","20200814","","","","","","","서울특별시 광진구 화양동 4번지 12호 건국대학교병원","서울특별시 광진구 능동로 120-1, 건국대학교병원 지하1층 (화양동)","05030","지에스25(GS25) 건국대학병원점","2020-08-21 10:48:07","U","2020-08-23 02:40:00.0","","206303.03222946     ","448689.878161826    ",""
"3040000","PHMH320203040033087500015","20200516","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 41번지 1호","서울특별시 광진구 긴고랑로 60, 1층 (중곡동)","04921","세븐일레븐 중곡프리미엄점","2020-05-15 14:36:53","I","2020-05-17 00:23:20.0","","207235.581247334    ","451072.124043842    ",""
"3040000","PHMH320203040033087500016","20200525","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 633번지 14호","서울특별시 광진구 자양로9길 70, 1층 (자양동)","05061","지에스25(GS25) 광진자양로점","2021-09-23 13:36:07","U","2021-09-25 02:40:00.0","","207103.967793927    ","447782.689691493    ","0"
"3040000","PHMH320203040033087500017","20200601","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 52번지 1호","서울특별시 광진구 천호대로129길 22 (구의동)","04954","지에스(GS)25 아차산점","2020-06-01 18:01:59","I","2020-06-04 00:23:18.0","","207957.467420594    ","450045.839977133    ","66.1"
"3040000","PHMH320203040033087500018","2020-05-29","","03","폐업","03","폐업","2023-05-30","","","","","","","서울특별시 광진구 구의동 201번지 8호 진넥스 베르디엠","서울특별시 광진구 광나루로 604, 진넥스 베르디엠 104호 (구의동)","05034","지에스25 광진진넥스","2023-05-30 15:37:45","U","2022-12-06 00:01:00.0","","208318.216397053","448817.091466369",""
"3040000","PHMH320203040033087500019","20200629","","03","폐업","03","폐업","20211216","","","","","","","서울특별시 광진구 구의동 668 래미안파크스위트","서울특별시 광진구 광나루로 545, 상가A동 3호 (구의동, 래미안파크스위트)","04978","지에스(GS25) 광진래미안점","2021-12-16 17:44:47","U","2021-12-18 02:40:00.0","","207903.213471693    ","449192.307030207    ","0"
"3040000","PHMH320203040033087500020","20200630","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 군자동 1-11 비전빌딩","서울특별시 광진구 능동로 275, 비전빌딩 1층 (군자동)","04997","지에스25 군자능동점","2020-06-30 13:38:02","I","2020-07-02 00:23:26.0","","206796.751850125    ","450255.541082105    ",""
"3040000","PHMH320203040033087500021","20200721","","03","폐업","03","폐업","20220817","","","","02-458-8351","","","서울특별시 광진구 광장동 330-3","서울특별시 광진구 광장로 82, 1층 (광장동)","04968","지에스25(GS25)광장점","2022-09-05 09:38:29","U","2021-12-09 00:07:00.0","","209322.702929081","449508.35989361",""
"3040000","PHMH320203040033087500022","20200730","","01","영업/정상","13","영업중","","","","","02-495-4196","","","서울특별시 광진구 중곡동 32-5","서울특별시 광진구 긴고랑로15길 16, 1층 (중곡동)","04934","씨유중곡용마산점","2020-07-30 13:50:52","I","2020-08-01 00:23:22.0","","207309.570929201    ","451164.239846803    ","3.3"
"3040000","PHMH320203040033087500023","20200819","","03","폐업","03","폐업","20220322","","","","","","","서울특별시 광진구 화양동 4-12 건국대학교병원","서울특별시 광진구 능동로 120-1, 건국대학교병원 B01층 (화양동)","05030","(주)비지에프리테일 건국대학교병원점","2022-03-22 20:25:52","U","2022-03-24 02:40:00.0","","206303.03222946     ","448689.878161826    ","0"
"3040000","PHMH320203040033087500024","20200827","","01","영업/정상","13","영업중","","","","","02-454-8083","","","서울특별시 광진구 능동 283-6 천지빌딩","서울특별시 광진구 능동로 258, 천지빌딩 1층 (능동)","04990","지에스25(GS25)능동사랑점","2020-08-27 18:34:07","I","2020-08-29 00:23:13.0","","206783.63991983     ","450080.097206798    ","66"
"3040000","PHMH320203040033087500025","20200901","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 165-1","서울특별시 광진구 능동로 391, 1층 (중곡동)","04909","지에스25(GS25)중곡중광점","2020-09-04 09:17:11","U","2020-09-06 02:40:00.0","","207269.710967781    ","451332.129983547    ","46.28"
"3040000","PHMH320203040033087500026","20200907","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 204-27 바우하우스(B동)","서울특별시 광진구 아차산로65길 78, 101호호 (구의동, 바우하우스(B동))","05033","지에스25(GS25)구의바우점","2020-09-10 14:24:01","U","2020-09-12 02:40:00.0","","208009.118328581    ","448948.700754282    ","6.6"
"3040000","PHMH320203040033087500027","20200908","","03","폐업","03","폐업","20220324","","","","","","","서울특별시 광진구 구의동 248-93","서울특별시 광진구 아차산로51길 86, 1층 (구의동)","05040","지에스25(GS25)구의무학점","2022-03-23 15:36:25","U","2022-03-25 02:40:00.0","","207473.281996522    ","448719.730917125    ","0"
"3040000","PHMH320203040033087500028","20201026","","03","폐업","03","폐업","20210731","","","","02-444-0712","","","서울특별시 광진구 자양동 639-38","서울특별시 광진구 뚝섬로54길 46, 1층 (자양동)","05100","세븐일레븐 자양강변점","2021-08-09 07:55:10","U","2021-08-11 02:40:00.0","","206999.178542615    ","447498.512061584    ","0"
"3040000","PHMH320203040033087500029","20201028","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 205-5","서울특별시 광진구 아차산로65길 50, 1층 (구의동)","05033","세븐일레븐구의현진점","2022-08-03 15:49:02","U","2021-12-08 00:05:00.0","","208119.199949039","448895.86928097",""
"3040000","PHMH320203040033087500030","20201028","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 193 하이뷰오피스텔","서울특별시 광진구 광나루로 386, 하이뷰오피스텔 105,106호 (화양동)","05009","씨유 화양하이뷰점","2020-10-29 13:42:24","I","2020-12-03 00:23:07.0","","206320.141878811    ","449462.053457045    ","42.8"
"3040000","PHMH320203040033087500031","20201104","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 556-6","서울특별시 광진구 영화사로11길 3, 지하1층 (구의동)","04948","㈜코리아세븐 아차산프리미엄점","2022-04-04 17:30:03","U","2021-12-04 00:07:00.0","","208185.272727666","450315.565082777",""
"3040000","PHMH320203040033087500032","20201207","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 296-45","서울특별시 광진구 용마산로28길 13, 1층 (중곡동)","04938","세븐일레븐중곡행복점","2020-12-09 10:20:23","U","2020-12-11 02:40:00.0","","207623.66501036     ","451737.424268192    ","32"
"3040000","PHMH320203040033087500033","20201207","","01","영업/정상","13","영업중","","","","","02-447-8741","","","서울특별시 광진구 구의동 587 광진우체국","서울특별시 광진구 강변역로 2, 광진우체국 1층 (구의동)","05048","지에스25 광진우체국점","2020-12-08 09:34:35","I","2020-12-10 00:23:07.0","","207897.590391352    ","448338.35599465     ","60"
