"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3020000","PHMH320183020033087500007","20180501","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 청파로85길 46, 1층 107,108호 (서계동)","04302","씨유 용산서계점","2018-05-01 17:37:24","I","2018-08-31 23:59:59.0","","196977.458487504    ","450064.79037152     ",""
"3020000","PHMH320183020033087500008","20180525","","03","폐업","03","폐업","20200622","","","","02-6916-1500","","","","서울특별시 용산구 신흥로11길 1 (용산동2가)","04338","이마트24 해방촌점","2020-06-22 15:50:52","U","2020-06-24 02:40:00.0","","198825.342121984    ","448967.274898651    ",""
"3020000","PHMH320183020033087500009","20180611","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 청파로47나길 19, 1층 (청파동2가)","04310","지에스25 숙대드림점","2018-06-11 09:35:38","I","2018-08-31 23:59:59.0","","197012.727113462    ","449292.885733276    ","148"
"3020000","PHMH320183020033087500010","2018-06-21","","03","폐업","03","폐업","2023-03-27","","","","","","","","서울특별시 용산구 녹사평대로40나길 53, 1층 101호 (이태원동)","04345","씨유이태원햇살점","2023-03-27 17:34:16","U","2022-12-02 22:09:00.0","","","",""
"3020000","PHMH320183020033087500011","20180727","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 후암동 96번지 대성부동산","서울특별시 용산구 후암로 71-2, 1층 (후암동)","04325","씨유 후암미주점","2018-07-30 09:09:43","I","2018-08-31 23:59:59.0","","197860.587890368    ","450002.778511517    ","50"
"3020000","PHMH320183020033087500012","20180822","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 갈월동 69번지 65호","서울특별시 용산구 한강대로 303, 1층 (갈월동)","04320","지에스25 용산포인트점","2018-08-27 11:28:10","I","2018-08-31 23:59:59.0","","197418.169929129    ","449233.304739157    ",""
"3020000","PHMH320183020033087500013","20180828","","03","폐업","03","폐업","20211230","","","","","","","","서울특별시 용산구 소월로20길 53, 102호 (용산동2가)","04338","씨유 용산2가점","2021-12-30 15:41:49","U","2022-01-01 02:40:00.0","","198585.68521033     ","449119.722130307    ","0"
"3020000","PHMH320183020033087500014","20180827","","01","영업/정상","13","영업중","","","","","","","04425 ","","서울특별시 용산구 이촌로 300, 1층 14호 (이촌동)","04425","CU 이촌챌리투스점","2018-08-29 13:33:35","I","2018-08-31 23:59:59.0","","198260.52611400000  ","446484.74865400000  ",""
"3020000","PHMH320183020033087500015","20180827","","01","영업/정상","13","영업중","","","","","","","04349 ","","서울특별시 용산구 이태원로 227, 1층 1호 (한남동)","04349","이마트24 이태원제일점","2018-08-29 13:34:53","I","2018-08-31 23:59:59.0","","199826.53279484     ","448157.316168152    ",""
"3020000","PHMH320183020033087500016","20180903","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 녹사평대로 222 (이태원동)","04345","씨유 이태원경리단점","2018-09-03 17:37:11","U","2018-09-03 23:59:59.0","","198790.433934433    ","448344.026027589    ","16.5"
"3020000","PHMH320183020033087500017","20180920","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 두텁바위로 75, 1층 (후암동)","04336","씨유 용산후암점","2018-09-27 15:17:04","U","2018-09-27 23:59:59.0","","198207.867950751    ","449356.302089952    ",""
"3020000","PHMH320183020033087500018","2018-12-14","","03","폐업","03","폐업","2023-02-02","","","","","","","","서울특별시 용산구 소월로2길 5, 1층 (후암동)","04326","이마트24 남산힐튼점","2023-02-02 13:13:08","U","2022-12-02 00:04:00.0","","","",""
"3020000","PHMH320183020033087500019","20181231","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한강로1가 231번지 6호","서울특별시 용산구 한강대로62길 48, 1층 (한강로1가)","04382","씨유 용산삼각지점","2019-01-02 16:21:33","U","2019-01-04 02:40:00.0","","197578.141435458    ","447844.960184765    ",""
"3020000","PHMH320193020033087500001","20190110","","03","폐업","03","폐업","20201019","","","","02-3275-3966","","","","서울특별시 용산구 새창로 146, 1층 (원효로2가)","04366","지에스25원효타운점","2020-10-19 11:42:57","U","2020-10-21 02:40:00.0","","196557.682702991    ","448041.810074053    ","181.82"
"3020000","PHMH320193020033087500002","20190110","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한남동 633번지 3호 제일빌딩","서울특별시 용산구 대사관로 72, 제1층 5호 (한남동)","04402","(주)코리아세븐 한남스타점","2019-03-28 10:06:04","U","2019-03-30 02:40:00.0","","200455.14401596     ","447866.831310941    ","56"
"3020000","PHMH320193020033087500003","20190110","","01","영업/정상","13","영업중","","","","","02-716-8445","","","","서울특별시 용산구 백범로 346, 1층 102호 (문배동, 지오베르크)","04368","씨유 용산지오베르크점","2019-01-11 09:18:06","I","2019-01-13 02:20:47.0","","197045.696579263    ","448354.777958854    ","38"
"3020000","PHMH320193020033087500004","20190215","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 용산동2가 27번지 2호","서울특별시 용산구 신흥로 57, 1층 (용산동2가)","04338","(주)코리아세븐 용산해방촌점","2019-02-18 10:58:04","U","2019-02-20 02:40:00.0","","198811.66256143     ","449031.228316372    ",""
"3020000","PHMH320193020033087500005","20190218","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 효창동 5번지 76호 약산빌딩","서울특별시 용산구 효창원로66길 17, 1층 (효창동)","04317","씨유 용산효창공원점","2019-02-18 16:36:33","I","2019-02-20 02:21:26.0","","196653.679343987    ","448752.029352707    ",""
"3020000","PHMH320193020033087500006","2019-02-22","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 신흥로16길 3, 1층 (용산동2가)","04339","세븐일레븐 해방촌본점","2023-04-27 14:55:18","U","2022-12-03 22:09:00.0","","","",""
"3020000","PHMH320193020033087500007","20190307","","03","폐업","03","폐업","20210401","","","","","","","","서울특별시 용산구 후암로 23-1, 1층 (후암동)","04332","지에스(GS)25 후암사랑점","2021-04-01 15:33:43","U","2021-04-03 02:40:00.0","","197963.766166909    ","449528.48631004     ",""
"3020000","PHMH320193020033087500008","20190315","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 한강대로62나길 2, 1층 (한강로1가)","04382","지에스25 용산삼각지점","2019-03-19 16:06:10","I","2019-03-21 02:21:57.0","","197618.926154507    ","447987.837444959    ",""
"3020000","PHMH320193020033087500009","20190327","","03","폐업","03","폐업","20211021","","","","","","","","서울특별시 용산구 우사단로 34, 1층 (이태원동)","04405","미니스톱 이태원본점","2021-10-21 16:23:38","U","2021-10-23 02:40:00.0","","199549.746324061    ","447884.840706788    ","0"
"3020000","PHMH320193020033087500010","20190328","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 녹사평대로 254, 상가1층 102,103호 (이태원동, 남산대림아파트)","04343","씨유이태원대림점","2019-03-28 15:59:56","I","2019-03-30 02:20:09.0","","198942.726412646    ","448717.203676931    ","80"
"3020000","PHMH320193020033087500011","20190402","","03","폐업","03","폐업","20210727","","","","","","","","서울특별시 용산구 청파로 389, 1층 (서계동)","04300","지에스25 서울역서부점","2021-07-27 15:04:10","U","2021-07-29 02:40:00.0","","197177.646750244    ","450239.515008707    ","30"
"3020000","PHMH320193020033087500012","20190430","","01","영업/정상","13","영업중","","","","","02-714-8011","","","","서울특별시 용산구 만리재로 136, 1층 (서계동)","04305","지에스25  용산만리재점","2019-04-30 10:06:49","I","2019-05-02 02:20:36.0","","196633.073581701    ","449914.844200704    ","45"
"3020000","PHMH320193020033087500013","2019-05-28","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 후암동 265-11","서울특별시 용산구 두텁바위로37길 7-3, 1층 (후암동)","04336","세븐일레븐 후암동종점점","2023-05-24 17:35:06","U","2022-12-04 22:07:00.0","","198285.436767108","449455.304432876",""
"3020000","PHMH320193020033087500014","20190708","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 한강대로 95, R108-1호 (한강로2가, 래미안용산 더 센트럴)","04378","씨유 신용산래미안점","2019-07-08 17:27:22","I","2019-07-10 02:21:55.0","","197011              ","447404              ",""
"3020000","PHMH320193020033087500015","20190715","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 백범로 313, 지하3층 112호 (효창동, 용산 롯데캐슬 센터포레)","04317","지에스(GS)25 효창센터포레","2019-07-18 15:33:30","I","2019-07-20 02:21:41.0","","196743.251534133    ","448507.487351583    ",""
"3020000","PHMH320193020033087500016","20190723","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한강로3가 65번지 193호 알베로, 소망마트","서울특별시 용산구 한강대로10길 13, 1층 (한강로3가)","04389","씨유 용산히트점","2019-07-23 16:57:40","I","2019-07-25 02:21:44.0","","196769.205166304    ","446862.888643887    ",""
"3020000","PHMH320193020033087500017","20190916","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 용문동 23번지 4호 최치과의원","서울특별시 용산구 새창로 126, 1층 (용문동)","04363","지에스(GS)25 용문시장점","2019-09-19 17:35:35","I","2019-09-21 02:22:32.0","","196467.185039191    ","448230.786024933    ",""
"3020000","PHMH320193020033087500018","20190925","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 녹사평대로 234, 101호 (이태원동)","04343","지에스25용산경리단점","2019-09-25 17:26:03","I","2019-09-27 02:22:37.0","","198796.227834612    ","448486.757453745    ","60.6"
"3020000","PHMH320193020033087500019","20191002","","01","영업/정상","13","영업중","","","","","02-771-6216","","","","서울특별시 용산구 한강대로102길 12 (갈월동)","04334","지에스25 동자제일점","2019-10-04 11:06:41","I","2019-10-06 00:22:43.0","","197515.558871235    ","449721.082675464    ","166.99"
"3020000","PHMH320193020033087500020","20191007","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 갈월동 10번지 한성빌딩별관","서울특별시 용산구 한강대로 328, 1층 (갈월동)","04334","지에스25  갈월하늘점","2019-10-07 17:15:50","I","2019-10-09 00:22:46.0","","197464.575786085    ","449478.22899282     ","49.5"
"3020000","PHMH320193020033087500021","2019-10-11","","03","폐업","03","폐업","2023-05-31","","","","","","","","서울특별시 용산구 장문로 119, 1층 (보광동)","04415","씨유용산보광점","2023-05-31 15:53:26","U","2022-12-06 00:03:00.0","","200151.677652288","447207.599955215",""
"3020000","PHMH320193020033087500022","20191106","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 원효로71길 30, 용문빌딩 1층 (용문동)","04364","씨유 효창공원역점","2019-11-06 16:18:14","I","2019-11-08 00:23:09.0","","196708.160658358    ","448437.20047941     ","6.06"
"3020000","PHMH320203020033087500001","20200108","","01","영업/정상","13","영업중","","","","","790-8767","","","","서울특별시 용산구 독서당로 77, 2층 (한남동)","04419","용산한남점GS25","2020-01-08 13:50:13","I","2020-01-10 00:23:25.0","","200731.230309146    ","448000.590268555    ","50"
"3020000","PHMH320203020033087500002","20200219","","01","영업/정상","13","영업중","","","","","02-3273-1364","","","서울특별시 용산구 도원동 8번지 24호","서울특별시 용산구 새창로12길 4, 1층 (도원동)","04356","씨유 도원삼성점","2020-02-19 17:55:09","I","2020-02-21 00:23:23.0","","196211.287232401    ","448572.36200051     ","39.6"
"3020000","PHMH320203020033087500003","20200220","","03","폐업","03","폐업","20220729","","","","","","","","서울특별시 용산구 이태원로27길 13 (이태원동)","04350","씨유 이태원프리덤점","2022-07-29 16:26:01","U","2021-12-06 21:01:00.0","","199494.240629528","448102.144003408",""
"3020000","PHMH320203020033087500004","20200305","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 후암동 117번지 1호","서울특별시 용산구 한강대로104라길 39, 지층 (후암동)","04333","세븐일레븐 용산후암카페점","2020-03-06 11:27:02","I","2020-03-08 00:23:22.0","","197808.648835627    ","449659.026172474    ","90"
"3020000","PHMH320203020033087500005","20200527","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 후암동 79번지","서울특별시 용산구 후암로 59, 1층 (후암동)","04325","세븐일레븐 후암광장카페점","2020-05-27 17:54:16","I","2020-05-29 00:23:19.0","","197882.621568784    ","449867.976662872    ","70"
"3020000","PHMH320203020033087500006","20200624","","01","영업/정상","13","영업중","","","","","070-7707-2937","","","서울특별시 용산구 용산동2가 37번지 3호","서울특별시 용산구 신흥로11길 1 (용산동2가)","04338","이마트24 R해방촌점","2020-06-25 10:04:09","I","2020-06-27 00:23:16.0","","198825.342121984    ","448967.274898651    ","62"
"3020000","PHMH320203020033087500007","20200625","","01","영업/정상","13","영업중","","","","","02-711-0917","","","서울특별시 용산구 이촌동 199번지 50호","서울특별시 용산구 이촌로22길 19, 1층 (이촌동)","04374","지에스25 이촌대림점","2020-06-25 10:05:01","I","2020-06-27 00:23:16.0","","196018.516018461    ","446992.730365646    ","49.5"
"3020000","PHMH320203020033087500008","20200716","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 한남대로 158, 102호 (한남동)","04417","지에스25  한남행복","2020-07-16 16:22:54","I","2020-07-18 00:23:15.0","","200167.678243408    ","448907.406473211    ",""
"3020000","PHMH320203020033087500009","20201014","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 청파로 112, 15동 1층 가열 28호 (한강로3가)","04371","지에스이십오(GS25) 용산전자회관점","2020-10-14 15:16:46","I","2020-10-16 00:23:10.0","","196727.535753619    ","447868.128308607    ","41.39"
"3020000","PHMH320203020033087500010","20201015","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 동자동 56 트윈시티 남산","서울특별시 용산구 한강대로 366, 트윈시티 남산 지하1층 B07호 (동자동)","04323","씨유트윈씨티남산타워점","2020-10-20 10:15:43","I","2020-10-22 00:23:10.0","","197525.407310462    ","449844.319841559    ","181"
"3020000","PHMH320203020033087500011","20201019","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 원효로2가 96-1","서울특별시 용산구 새창로 146, 1층 (원효로2가)","04366","지에스25(GS25)원효타운점","2020-10-20 10:19:34","I","2020-10-22 00:23:10.0","","196557.682702991    ","448041.810074053    ","181"
"3020000","PHMH320203020033087500012","20201021","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한강로3가 63-70","서울특별시 용산구 서빙고로 17, 용산센트럴파크 해링턴스퀘어 상가(104)동 1층 (한강로3가)","04387","세븐일레븐 용산해링턴파크점","2020-10-26 10:40:37","U","2020-10-28 02:40:00.0","","197071.403205622    ","447073.62284187     ","73"
"3020000","PHMH320203020033087500013","20201021","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한강로3가 63-70","서울특별시 용산구 서빙고로 17, 용산센트럴파크 해링턴스퀘어 상가(105)동 22,23호 (한강로3가)","04387","세븐일레븐 용산해링턴스퀘어점","2020-10-26 10:44:33","U","2020-10-28 02:40:00.0","","197071.403205622    ","447073.62284187     ","83"
"3020000","PHMH320203020033087500014","20201125","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한강로2가 420 용산푸르지오써밋","서울특별시 용산구 한강대로 69, B106-1호 (한강로2가, 용산푸르지오써밋)","04378","세븐일레븐 푸르지오써밋점","2020-11-25 09:26:31","I","2020-11-27 00:23:08.0","","196861.350875235    ","447226.720509901    ","82.5"
"3020000","PHMH320203020033087500015","20201201","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 남영동 83-1","서울특별시 용산구 한강대로 270 (남영동)","04352","씨유 용산고리점","2020-12-04 10:58:35","I","2020-12-06 00:23:07.0","","197557.430886852    ","448906.295603885    ","36"
"3020000","PHMH320203020033087500016","20201214","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 원효로1가 39-6 통일빌딩","서울특별시 용산구 원효로 255 (원효로1가)","04314","GS25 원효로점","2020-12-15 10:14:42","I","2020-12-17 00:23:06.0","","197184.30581248     ","448684.329156925    ",""
"3020000","PHMH320203020033087500017","20201221","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 청파동3가 24-4","서울특별시 용산구 청파로 275 (청파동3가)","04313","GS25 용산청파점","2020-12-21 15:31:18","I","2020-12-23 00:23:05.0","","197321.065710824    ","449090.401637502    ","52.89"
"3020000","PHMH320213020033087500001","20210104","","01","영업/정상","13","영업중","","","","","02-792-1091","","","","서울특별시 용산구 장문로6길 97, 1층 (동빙고동)","04393","GS25 동빙고","2021-01-04 16:59:59","I","2021-01-06 00:23:05.0","","199608.612935438    ","447092.209717144    ","33"
"3020000","PHMH320213020033087500002","20210223","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 원효로2가 77-10","서울특별시 용산구 원효로 189-31, 1층 (원효로2가)","04364","지에스25 효창중앙점","2021-02-23 16:00:18","I","2021-02-25 00:23:01.0","","196697.277926875    ","448309.494895292    ","55.7"
"3020000","PHMH320213020033087500003","20210305","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 청파로47나길 35, 1층 (청파동2가)","04307","(주)코리아세븐 숙대사랑점","2021-03-05 10:36:36","I","2021-03-07 00:23:00.0","","197049.751256177    ","449354.174176739    ","60.84"
"3020000","PHMH320213020033087500004","20210310","","01","영업/정상","13","영업중","","","","","02-702-0761","","","","서울특별시 용산구 원효로 123-6, 1층 (원효로3가)","04363","씨유 원효로3가점","2021-03-10 09:38:18","I","2021-03-12 00:23:00.0","","196117.305220423    ","447943.595219838    ","56.3"
"3020000","PHMH320213020033087500005","20210315","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한남동 644-10 광창빌딩","서울특별시 용산구 대사관로 56, 1층 (한남동)","04402","세븐일레븐 한남순천향병원점","2021-03-15 14:50:24","I","2021-03-17 00:22:59.0","","200299.87733922     ","447889.831561119    ","50"
"3020000","PHMH320213020033087500006","20210322","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 청파로 359 (서계동)","04303","씨유 용산승리점","2021-03-22 14:37:55","I","2021-03-24 00:23:10.0","","197206.229846739    ","449925.404975009    ","66"
"3020000","PHMH320213020033087500007","20210324","","01","영업/정상","13","영업중","","","","","02-795-8982","","","서울특별시 용산구 서빙고동 170-1","서울특별시 용산구 녹사평대로11길 40, 1층 (서빙고동)","04384","씨유 용산서빙고점","2021-03-24 10:23:36","I","2021-03-26 00:22:59.0","","199351.195916825    ","446591.724498553    ","26.4"
"3020000","PHMH320213020033087500008","2021-04-21","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 후암동 105-64 은전탕","서울특별시 용산구 후암로 29, 은전탕 1층 (후암동)","04332","지에스25 뉴후암사랑점","2023-03-15 17:28:20","U","2022-12-02 23:08:00.0","","197963.766166909","449528.48631004",""
"3020000","PHMH320213020033087500009","2021-04-30","","03","폐업","03","폐업","2023-02-24","","","","","","","","서울특별시 용산구 청파로 287, 1층 (청파동2가)","04309","롯데씨브이에스711  숙대입구점","2023-02-24 14:16:19","U","2022-12-01 22:06:00.0","","","",""
"3020000","PHMH320213020033087500010","20210506","","01","영업/정상","13","영업중","","","","","02-6362-7994","","","서울특별시 용산구 원효로1가 41 용산더프라임","서울특별시 용산구 원효로90길 11, 101호 (원효로1가, 용산더프라임)","04315","(주)코라아세븐 남영프라임타워점","2021-05-06 16:40:46","I","2021-05-08 00:22:56.0","","197287.50506674     ","448662.153501017    ",""
"3020000","PHMH320213020033087500011","20210511","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한강로2가 426 용산 베르디움 프렌즈","서울특별시 용산구 백범로99길 40, 102동 1층 101, 102호 (한강로2가, 용산 베르디움 프렌즈)","04375","이마트24R 용산트리스퀘어점","2021-05-13 10:45:45","I","2021-05-15 00:22:56.0","","197426.552039789    ","448211.513421447    ","113"
"3020000","PHMH320213020033087500012","20210521","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 이촌동 302-82","서울특별시 용산구 이촌로 196, 1층 (이촌동)","04427","(주)코리아세븐 동부이촌본점","2021-05-21 17:51:28","I","2021-05-23 00:22:56.0","","197177.47312335     ","446543.21624884     ",""
"3020000","PHMH320213020033087500013","20210617","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 한강대로 372, 비동 1층 101, 102호 (동자동, 센트레빌아스테리움서울)","04323","씨유 용산아스테리움점","2021-06-17 17:37:06","I","2021-06-19 00:22:54.0","","197667.32668100000  ","450239.90523900000  ","57.9"
"3020000","PHMH320213020033087500014","20210716","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한강로3가 40-969 서울드래곤시티","서울특별시 용산구 청파로20길 95, 서울드래곤시티 1동 2층 1호 (한강로3가)","04372","(주)비지에프리테일 용산앰버서더호텔점","2021-07-19 17:29:14","I","2021-07-21 00:22:53.0","","196610.663839509    ","447742.348636253    ","0"
"3020000","PHMH320213020033087500015","20210730","","01","영업/정상","13","영업중","","","","","02-792-1821","","","서울특별시 용산구 한강로2가 127-3","서울특별시 용산구 한강대로40길 5(한강로2가)","04382","(주)코리아세븐 신용산점","2021-08-02 09:08:30","I","2021-08-04 00:22:52.0","","197241.83081055     ","447570.134512326    ","0"
"3020000","PHMH320213020033087500016","20211029","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 우사단로 34, 1층 (이태원동)","04405","세븐일레븐 이태원센터점","2022-08-04 14:53:57","U","2021-12-08 00:06:00.0","","199549.746324061","447884.840706788",""
"3020000","PHMH320213020033087500017","20211112","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한남동 612-2 서원빌딩","서울특별시 용산구 대사관로34길 50, 1층 (한남동)","04409","씨유 한남역점","2021-11-12 16:21:22","I","2021-11-14 00:22:45.0","","200445.904829677    ","447625.584231827    ","40"
"3020000","PHMH320213020033087500018","20211112","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 동빙고동 113","서울특별시 용산구 서빙고로75길 11-2, 1층 (동빙고동)","04397","지에스25 서빙고로점","2021-11-15 09:10:59","I","2021-11-17 00:22:45.0","","199639.023210619    ","446631.88901568     ","29"
"3020000","PHMH320213020033087500019","2021-12-01","","03","폐업","03","폐업","2023-02-22","","","","","","","서울특별시 용산구 용산동2가 1-530","서울특별시 용산구 신흥로20길 1, 1층 (용산동2가)","04328","롯데씨브이에스711 남산소월점","2023-02-22 17:05:55","U","2022-12-01 22:04:00.0","","198612.572","449283.874666667",""
"3020000","PHMH320213020033087500020","20211230","","01","영업/정상","13","영업중","","","","","02-790-7200","","","서울특별시 용산구 용산동2가 33-32","서울특별시 용산구 소월로20길 53, 102호 (용산동2가)","04338","씨유용산2가점","2021-12-30 17:16:49","I","2022-01-01 00:22:41.0","","198576.717792449    ","449109.482431651    ","44"
"3020000","PHMH320213020033087500021","20211231","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 보광동 217-18","서울특별시 용산구 장문로19길 10, 1층 (보광동)","04394","씨유 보광오산점","2021-12-31 16:06:18","I","2022-01-02 00:22:41.0","","199761.407951479    ","447100.527107187    ","60"
"3020000","PHMH320223020033087500001","20220114","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 청파동3가 82-1","서울특별시 용산구 원효로97길 16, 1층 (청파동3가)","04313","씨유 청파아세아점","2022-01-14 13:49:05","I","2022-01-16 00:22:49.0","","197249.536162989    ","448853.660137048    ","0"
"3020000","PHMH320223020033087500002","20220125","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 한강대로 50, 1층 (한강로3가)","04388","세븐일레븐 용산하이브점","2022-01-25 17:22:43","I","2022-01-27 00:22:39.0","","196799.110040952    ","447008.382099627    ","76.36"
"3020000","PHMH320223020033087500003","20220218","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 녹사평대로 220, 1층 (이태원동)","04345","씨유 뉴이태원경리단점","2022-02-18 17:50:01","I","2022-02-20 00:22:37.0","","198787.624023413    ","448332.644394198    ","67.28"
"3020000","PHMH320223020033087500004","20220404","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 원효로41길 14, 1층 (원효로3가)","04363","지에스25  용산원효점","2022-04-04 17:42:08","I","2021-12-04 00:06:00.0","","196261.020327974","448012.140260946",""
"3020000","PHMH320223020033087500005","20220419","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 서계동 260-18 종로떡집","서울특별시 용산구 효창원로 264, 2층 (서계동)","04305","(주)코리아세븐 용산만리점","2022-04-19 10:01:38","I","2021-12-03 22:01:00.0","","196736.39750515","449827.847203658",""
"3020000","PHMH320223020033087500006","20220427","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 회나무로25길 1, 2층 (이태원동)","04344","지에스25 이태원프리미엄","2022-04-29 09:18:50","U","2021-12-05 00:01:00.0","","199185","448629",""
"3020000","PHMH320223020033087500007","20220502","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 이태원동 277-6","서울특별시 용산구 회나무로 17, 1층 101호 (이태원동)","04343","지에스25경리단길점","2022-05-02 15:28:59","I","2021-12-05 00:04:00.0","","198935.606742684","448544.650413793",""
"3020000","PHMH320223020033087500008","20220517","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 후암동 43-14 티엠타운","서울특별시 용산구 두텁바위로 147, 가동 103호 (후암동, 티엠타운)","04330","GS25 용산후암","2022-05-17 14:38:47","I","2021-12-04 23:09:00.0","","198238.83578897","449921.182467532",""
"3020000","PHMH320223020033087500009","20220519","","01","영업/정상","13","영업중","","","","","02-704-6115","","","서울특별시 용산구 효창동 3-292","서울특별시 용산구 임정로 111, 1층 (효창동)","04311","GS25 효창점","2022-05-19 13:23:20","I","2021-12-04 22:01:00.0","","196681.694346045","449398.803534014",""
"3020000","PHMH320223020033087500010","20220519","","01","영업/정상","13","영업중","","","","","02-3284-8120","","","서울특별시 용산구 원효로1가 104","서울특별시 용산구 원효로97길 15, 지상2층 209,210호 (원효로1가)","04314","(주)코리아세븐 용산루미니점","2022-05-19 13:22:39","I","2021-12-04 22:01:00.0","","197219.843989438","448786.567031386",""
"3020000","PHMH320223020033087500011","20220523","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 이촌동 203-1 열린가정의원","서울특별시 용산구 이촌로 60, 열린가정의원 1층 (이촌동)","04374","씨유 이촌퐁당점","2022-05-23 17:03:51","I","2021-12-04 22:05:00.0","","196014.304367743","447134.712107414",""
"3020000","PHMH320223020033087500012","20220525","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 이촌동 302-68","서울특별시 용산구 이촌로 182, 108호 (이촌동)","04427","지에스25 동부이촌점","2022-05-26 09:17:10","I","2021-12-04 22:08:00.0","","197044.277002519","446549.892594467",""
"3020000","PHMH320223020033087500013","20220602","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한남동 738-24","서울특별시 용산구 이태원로 245, 1층 (한남동)","04348","이마트24 R한남제일점","2022-06-02 15:22:51","I","2021-12-06 00:04:00.0","","199942.258497449","448294.559595048",""
"3020000","PHMH320223020033087500014","20220603","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 후암동 415-64 우리가정의원","서울특별시 용산구 신흥로 149, 1층 (후암동)","04337","주식회사 지에스25후암본","2022-06-07 09:40:06","U","2021-12-06 00:09:00.0","","198299.452296011","449352.510594155",""
"3020000","PHMH320223020033087500015","20220616","","01","영업/정상","13","영업중","","","","","02-756-7674","","","서울특별시 용산구 갈월동 50-8","서울특별시 용산구 두텁바위로1길 31(갈월동)","04334","채널큐","2022-06-16 14:01:04","I","2021-12-05 23:08:00.0","","197635.275846918","449302.167289241",""
