"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3090000","PHMH320173090033087500015","20170609","","03","폐업","03","폐업","20201231","","","","","","","서울특별시 도봉구 도봉동 597번지 19호 1층","서울특별시 도봉구 도봉로169나길 38, 1층 (도봉동)","01307","GS25도봉럭키점","2020-12-31 15:58:38","U","2021-01-02 02:40:00.0","","203755.220288412    ","463954.899061275    ","53"
"3090000","PHMH320173090033087500016","20170630","","03","폐업","03","폐업","20170928","","","","02-956-3337","","","서울특별시 도봉구 도봉동 62번지 3호 도봉투웨니퍼스트1단지 101동 101호","서울특별시 도봉구 도봉로180길 20, 101동 101호 (도봉동, 도봉투웨니퍼스트1단지)","01320","(주)비지에프리테일도봉투웨니점","2017-09-28 15:41:37","I","2018-08-31 23:59:59.0","","204081.386150138    ","464472.810888981    ","125.81"
"3090000","PHMH320173090033087500017","20170704","","03","폐업","03","폐업","20190902","","","","","","","서울특별시 도봉구 도봉동 575번지 9호","서울특별시 도봉구 도봉산3길 78, 1층 (도봉동)","01304","씨유도봉제일점","2019-09-02 15:43:01","U","2019-09-04 02:40:00.0","","203763.156797354    ","464630.505734089    ","33"
"3090000","PHMH320173090033087500018","20170705","","03","폐업","03","폐업","20200813","","","","","","","서울특별시 도봉구 창동 817번지 수산트리플아파트상가 1층","서울특별시 도봉구 우이천로20길 6, 1층 (창동, 수산트리플아파트상가)","01467","씨유창동트리플점","2020-08-13 17:53:12","U","2020-08-15 02:40:00.0","","202944.506904815    ","459786.340024375    ","52.8"
"3090000","PHMH320173090033087500019","20170705","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 659번지 28호","서울특별시 도봉구 도봉로118길 12, 1층 (창동)","01454","씨유창동쌍문점","2017-07-06 10:00:34","I","2018-08-31 23:59:59.0","","203088.528957142    ","460727.066724561    ","23"
"3090000","PHMH320173090033087500020","20170713","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 도봉동 654번지 동아에코빌아파트상가 106호","서울특별시 도봉구 도봉로180길 6-23, 106호 (도봉동, 동아에코빌아파트상가)","01320","GS25도봉으뜸점","2017-07-13 17:04:26","I","2018-08-31 23:59:59.0","","204067.676255498    ","464346.259785555    ","28"
"3090000","PHMH320173090033087500021","20170901","","03","폐업","03","폐업","20190212","","","","","","","서울특별시 도봉구 창동 657번지 111호 1층","서울특별시 도봉구 도봉로114길 39, 1층 (창동)","01454","씨유도봉창동점","2019-02-12 18:05:52","U","2019-02-14 02:40:00.0","","203154.803676014    ","460583.914233128    ","60"
"3090000","PHMH320173090033087500022","20170929","","01","영업/정상","13","영업중","","","","","02-956-3337","","","서울특별시 도봉구 도봉동 62-3 도봉투웨니퍼스트1단지","서울특별시 도봉구 도봉로180길 20, 도봉투웨니퍼스트1단지 101동 101호 (도봉동)","01320","씨유(CU)도봉투웨니점","2022-12-13 15:32:20","U","2021-11-01 23:05:00.0","","204081.386150138","464472.810888981",""
"3090000","PHMH320173090033087500023","20171024","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 581-1","서울특별시 도봉구 덕릉로59길 9, 1층 (창동)","01470","씨유신창중앙점","2022-01-04 16:36:02","U","2022-01-06 02:40:00.0","","203360.905367774    ","459773.380975601    ","49.5"
"3090000","PHMH320173090033087500024","20171109","","03","폐업","03","폐업","20220218","","","","","","","서울특별시 도봉구 방학동 531번지 신동아아파트상가동 101-2 102호","서울특별시 도봉구 방학로15길 40, 상가동 101-2,102호 (방학동, 신동아아파트)","01361","GS25신동아타운점","2022-02-18 10:48:50","U","2022-02-20 02:40:00.0","","202005.697295149    ","461858.382174119    ","66.5"
"3090000","PHMH320173090033087500025","2017-12-14","","03","폐업","03","폐업","2023-06-20","","","","","","","서울특별시 도봉구 방학동 719번지 13호","서울특별시 도봉구 마들로 661 (방학동)","01332","이마트24도봉구청점","2023-06-20 18:08:51","U","2022-12-05 22:02:00.0","","203985.189182247","462978.5234591",""
"3090000","PHMH320173090033087500026","20171227","","03","폐업","03","폐업","20220125","","","","","","","서울특별시 도봉구 창동 822번지 창동대림아파트 상가 101호","서울특별시 도봉구 노해로63길 67, 창동대림아파트 상가동  101호 (창동)","01399","GS25창동미래점","2022-01-25 16:27:52","U","2022-01-27 02:40:00.0","","203965.398278529    ","461232.445218654    ","90"
"3090000","PHMH320183090033087500001","20180201","","03","폐업","03","폐업","20200213","","","","02-955-9200","","","서울특별시 도봉구 방학동 673번지 44호","서울특별시 도봉구 방학로5길 9 (방학동)","01390","씨유방학성원점","2020-02-13 17:00:41","U","2020-02-15 02:40:00.0","","203259.107447508    ","462219.107803166    ","60"
"3090000","PHMH320183090033087500002","20180201","","03","폐업","03","폐업","20191023","","","","","","","서울특별시 도봉구 도봉동 564번지 17호 1층","서울특별시 도봉구 도봉로177길 26, 1층 (도봉동)","01304","지에스25도봉북서울점","2019-10-23 15:45:44","U","2019-10-25 02:40:00.0","","203879.499440144    ","464383.739003278    ","52.89"
"3090000","PHMH320183090033087500003","2018-03-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 531-8 1층","서울특별시 도봉구 우이천로8길 39, 1층 (창동)","01479","씨유 창동우리점","2023-03-09 16:45:01","U","2022-12-02 23:01:00.0","","203503.661081555","459240.401569552",""
"3090000","PHMH320183090033087500004","20180302","","03","폐업","03","폐업","20190123","","","","","","","서울특별시 도봉구 도봉동 557번지 1호 1층","서울특별시 도봉구 도봉산3길 7, 1층 (도봉동)","01302","지에스25도봉타운점","2019-01-23 14:22:27","U","2019-01-25 02:40:00.0","","203844.431627992    ","464949.868090487    ","96.19"
"3090000","PHMH320183090033087500005","20180302","","03","폐업","03","폐업","20220504","","","","02-902-6465","","","서울특별시 도봉구 창동 700번지 108호 1층","서울특별시 도봉구 노해로 269, 1층 (창동)","01428","지에스25도봉창동점","2022-05-04 15:24:13","U","2021-12-05 00:06:00.0","","203283.130365471","461031.333151122",""
"3090000","PHMH320183090033087500006","20180402","","03","폐업","03","폐업","20201105","","","","02-907-3620","","","서울특별시 도봉구 쌍문동 710번지 31호 1층","서울특별시 도봉구 도봉로139길 48, 1층 (쌍문동)","01391","씨유쌍문둘리점","2020-11-05 17:54:12","U","2020-11-07 02:40:00.0","","203376.005826972    ","462038.6068658      ","65.12"
"3090000","PHMH320183090033087500007","20180406","","01","영업/정상","13","영업중","","","","","02-903-0929","","","서울특별시 도봉구 쌍문동 79번지 15호 1층","서울특별시 도봉구 도봉로121길 22, 1층 (쌍문동)","01440","씨유쌍문정의점","2018-04-10 09:04:07","I","2018-08-31 23:59:59.0","","203046.55160288     ","461102.095289479    ","78.88"
"3090000","PHMH320183090033087500008","20180427","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 503번지 13호 쌍문동빌딩","서울특별시 도봉구 삼양로154길 12, 쌍문동빌딩 101호 (쌍문동)","01366","지에스25쌍문우이점","2018-04-27 10:22:39","I","2018-08-31 23:59:59.0","","201154.586546599    ","461450.097217372    ","208"
"3090000","PHMH320183090033087500009","20180528","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 630번지 11호 1층","서울특별시 도봉구 도봉로110라길 66, 1층 (창동)","01462","GS25창동늘푸른점","2018-05-28 15:02:30","I","2018-08-31 23:59:59.0","","203116.733323459    ","460084.464514607    ","59"
"3090000","PHMH320183090033087500010","20180604","","03","폐업","03","폐업","20200702","","","","02-992-1357","","","서울특별시 도봉구 창동 569번지 4호 1층","서울특별시 도봉구 덕릉로 250, 1층 (창동)","01473","지에스25창동사랑","2020-07-02 14:37:26","U","2020-07-04 02:40:00.0","","203404.819039434    ","459708.110167807    ","49.98"
"3090000","PHMH320183090033087500011","20180614","","03","폐업","03","폐업","20220602","","","","02-900-5655","","","서울특별시 도봉구 쌍문동 630번지 1층","서울특별시 도봉구 도봉로 585, 1층 (쌍문동)","01395","세븐일레븐도봉보건소점","2022-06-02 16:04:35","U","2021-12-06 00:04:00.0","","203404.222752582","461649.064727019",""
"3090000","PHMH320183090033087500012","20180712","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 623번지 24호 1층","서울특별시 도봉구 도봉로106길 86, 1층 (창동)","01458","GS25창동성원점","2018-07-12 16:41:28","I","2018-08-31 23:59:59.0","","203242.207878183    ","460278.030324012    ","53.3"
"3090000","PHMH320183090033087500013","20180723","","01","영업/정상","13","영업중","","","","","02-900-4367","","","서울특별시 도봉구 창동 825번지 1호 북한산 아이파크 상가동 108호","서울특별시 도봉구 도봉로136길 14, 북한산 아이파크 상가동 108호 (창동)","01398","(주)코리아세븐창동아이파크점","2018-07-23 12:36:21","I","2018-08-31 23:59:59.0","","203644.569300153    ","461841.406572121    ","33"
"3090000","PHMH320183090033087500014","20180830","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 138번지 73호 1층","서울특별시 도봉구 노해로48길 90, 1층 (쌍문동)","01442","지에스25쌍문빌리지점","2018-08-30 14:44:36","I","2018-08-31 23:59:59.0","","202864.13917547     ","460889.412795361    ","30"
"3090000","PHMH320183090033087500015","20180919","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 603번지 28호 1층","서울특별시 도봉구 덕릉로63길 19, 1층 (창동)","01464","지에스25창동평화점","2018-09-19 17:32:57","U","2018-09-19 23:59:59.0","","203489.539239188    ","459986.928696888    ","47.01"
"3090000","PHMH320183090033087500016","20180920","","01","영업/정상","13","영업중","","","","","02-994-2678","","","서울특별시 도봉구 창동 815번지 창동2차현대아파트 상가동 101호","서울특별시 도봉구 마들로 573, 상가동 101호 (창동, 창동2차현대아파트)","01409","씨유창동현대점","2018-09-20 15:32:59","U","2018-09-20 23:59:59.0","","203997.292726086    ","462072.831734356    ","66"
"3090000","PHMH320183090033087500017","20181001","","03","폐업","03","폐업","20190502","","","","","","","서울특별시 도봉구 창동 350번지 1호 주공3단지아파트 나상가동 101호","서울특별시 도봉구 해등로 47, 주공3단지아파트 나상가동동 101호 (창동)","01484","세븐일레븐창동주공점","2019-05-02 16:29:53","U","2019-05-04 02:40:00.0","","203749.886827312    ","460651.63479697     ","32.1"
"3090000","PHMH320183090033087500018","20181004","","03","폐업","03","폐업","20201030","","","","","","","서울특별시 도봉구 방학동 716번지 5호 ESA 아파트","서울특별시 도봉구 도봉로150길 43, 1층 10호 (방학동, ESA 아파트)","01332","지에스25방학이에스에이점","2020-10-30 11:33:45","U","2020-11-01 02:40:00.0","","203953.833720651    ","462675.950480622    ",""
"3090000","PHMH320183090033087500019","20181022","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 820번지 창동신도브래뉴1차아파트 상가동 101호","서울특별시 도봉구 도봉로136나길 40, 상가동 101호 (창동, 창동신도브래뉴1차아파트)","01400","씨유창동브래뉴점","2018-10-22 16:39:22","I","2018-10-24 02:35:46.0","","203921.011371351    ","461535.732169682    ","54"
"3090000","PHMH320193090033087500001","20190108","","01","영업/정상","13","영업중","","","","","02-906-4370","","","서울특별시 도봉구 쌍문동 667번지 1층","서울특별시 도봉구 도봉로125길 84, 1층 (쌍문동)","01432","지에스25쌍문보람점","2019-01-08 15:49:41","I","2019-01-10 02:20:44.0","","203231.366875462    ","461535.263498587    ","9.9"
"3090000","PHMH320193090033087500002","20190117","","03","폐업","03","폐업","20210809","","","","","","","서울특별시 도봉구 도봉동 635번지 13호","서울특별시 도봉구 마들로 672-19, 1층 (도봉동)","01330","씨유도봉연우점","2021-08-09 15:05:29","U","2021-08-11 02:40:00.0","","204063.201583352    ","463099.090177137    ","53.2"
"3090000","PHMH320193090033087500003","2019-01-23","","03","폐업","03","폐업","2023-03-09","","","","02-954-4305","","","서울특별시 도봉구 도봉동 557번지 1호","서울특별시 도봉구 도봉산3길 7, 1층 (도봉동)","01302","지에스25도봉타운점","2023-03-09 14:27:01","U","2022-12-02 23:01:00.0","","203844.431627992","464949.868090487",""
"3090000","PHMH320193090033087500004","20190211","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 344번지 1층","서울특별시 도봉구 노해로41길 10, 1층 (쌍문동)","01380","지에스25쌍문숭미점","2019-02-11 10:55:08","I","2019-02-13 02:21:19.0","","202292.390055658    ","460783.349550966    ","44"
"3090000","PHMH320193090033087500005","20190218","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 716번지 2호 102~103호","서울특별시 도봉구 도봉로150길 27, 102,103호 (방학동)","01332","이마트24방학역점","2019-02-18 17:47:33","I","2019-02-20 02:21:26.0","","203877.582565833    ","462644.97294494     ","60"
"3090000","PHMH320193090033087500006","2019-02-28","","03","폐업","03","폐업","2023-04-27","","","","1577-9621","","","서울특별시 도봉구 방학동 635번지 3호 1층","서울특별시 도봉구 도당로13길 38, 1층 (방학동)","01355","롯데씨브이에스711(주) 도봉방학점","2023-05-08 13:34:49","U","2022-12-04 23:00:00.0","","202998.730735591","462656.950569475",""
"3090000","PHMH320193090033087500007","20190306","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 272 신동아상가","서울특별시 도봉구 방학로 203, 신동아상가 102호 (방학동)","01382","지에스25뉴도봉신동아점","2021-06-14 16:46:25","U","2021-06-16 02:40:00.0","","202552.06293165     ","462071.049647988    ","23.1"
"3090000","PHMH320193090033087500008","20190320","","03","폐업","03","폐업","20190327","","","","","","","서울특별시 도봉구 창동 301번지 30호 1층","서울특별시 도봉구 해등로16다길 14, 1층 (창동)","01402","미니스톱창동상아점","2019-03-27 14:23:36","U","2019-03-29 02:40:00.0","","203769.28559986     ","461329.224315624    ","50"
"3090000","PHMH320193090033087500009","20190327","","03","폐업","03","폐업","20200302","","","","","","","서울특별시 도봉구 창동 301번지 30호 1층","서울특별시 도봉구 해등로16다길 14, 1층 (창동)","01402","미니스톱창동상아점","2020-03-02 14:05:33","U","2020-03-04 02:40:00.0","","203769.28559986     ","461329.224315624    ","50"
"3090000","PHMH320193090033087500010","20190402","","01","영업/정상","13","영업중","","","","","02-906-7020","","","서울특별시 도봉구 창동 5번지 1호 KING 프라자","서울특별시 도봉구 마들로11가길 16, KING 프라자 105,106호 (창동)","01414","씨유창동프라자점","2019-04-02 17:32:59","I","2019-04-04 02:20:12.0","","204247.213401781    ","461131.830916668    ","46"
"3090000","PHMH320193090033087500011","20190402","","01","영업/정상","13","영업중","","","","","02-903-9902","","","서울특별시 도봉구 쌍문동 723번지 신원주상복합2차아파트 102호","서울특별시 도봉구 해등로 190, 1층 102호 (쌍문동, 신원주상복합2차아파트)","01394","GS25쌍문신원점","2019-04-02 17:33:27","I","2019-04-04 02:20:12.0","","203089.442773514    ","461770.488758803    ","58.8"
"3090000","PHMH320193090033087500012","20190424","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 275번지 벽산아파트","서울특별시 도봉구 방학로11길 30, 상가동 101,102,106호 (방학동, 벽산아파트)","01383","씨유방학벽산점","2019-04-25 13:47:54","I","2019-04-27 02:20:31.0","","202753.763220968    ","461985.844707752    ","59"
"3090000","PHMH320193090033087500013","20190531","","01","영업/정상","13","영업중","","","","","02-955-8711","","","서울특별시 도봉구 도봉동 657번지 도봉한양수자인","서울특별시 도봉구 마들로 724, 상가동 137,139호 (도봉동, 도봉한양수자인)","01325","지에스25도봉서원점","2019-05-31 16:03:04","I","2019-06-02 02:21:00.0","","204136.58447783     ","463573.102150294    ",""
"3090000","PHMH320193090033087500014","20190701","","01","영업/정상","13","영업중","","","","","02-956-4557","","","서울특별시 도봉구 방학동 719번지 2호 북한산현대렉시온오피스텔","서울특별시 도봉구 도봉로152길 16, 북한산현대렉시온오피스텔 1층 103호 (방학동)","01332","(주)비지에프휴먼넷씨유방학렉시온점","2021-12-14 13:53:47","U","2021-12-16 02:40:00.0","","203877.316994433    ","462960.615197443    ","102"
"3090000","PHMH320193090033087500015","20190820","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 720번지 33호 도봉월드상가","서울특별시 도봉구 마들로 650, 도봉월드상가 106-1,106-2호 (방학동)","01331","세븐일레븐 도봉월드점","2022-08-17 17:09:30","U","2021-12-07 23:09:00.0","","204083.769271308","462849.020752258",""
"3090000","PHMH320193090033087500016","20190902","","03","폐업","03","폐업","20220728","","","","954-5150","","","서울특별시 도봉구 도봉동 575-9","서울특별시 도봉구 도봉산3길 78, 1층 (도봉동)","01304","씨유도봉제일점","2022-07-28 15:33:16","U","2021-12-06 21:00:00.0","","203763.156797354","464630.505734089",""
"3090000","PHMH320193090033087500017","20191023","","03","폐업","03","폐업","20200826","","","","","","","서울특별시 도봉구 창동 507번지 5호 1층","서울특별시 도봉구 우이천로4길 13, 1층 (창동)","01478","세븐일레븐도봉지민점","2020-08-26 10:22:01","U","2020-08-28 02:40:00.0","","203474.246411681    ","459038.222873743    ","64"
"3090000","PHMH320193090033087500018","20191024","","01","영업/정상","13","영업중","","","","","02-3492-1317","","","서울특별시 도봉구 도봉동 564번지 17호 1층","서울특별시 도봉구 도봉로177길 26, 1층 (도봉동)","01304","지에스25도봉북서울","2019-10-24 09:26:52","I","2019-10-26 00:23:18.0","","203879.499440144    ","464383.739003278    ","52.89"
"3090000","PHMH320193090033087500019","20191028","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 256번지 에벤에셀아파트","서울특별시 도봉구 해등로 255, 2층 211,212호 (쌍문동, 에벤에셀아파트)","01429","지에스25쌍문선덕점","2019-10-28 17:01:19","I","2019-10-30 00:23:03.0","","202422.313606872    ","461665.385672458    ","49.59"
"3090000","PHMH320193090033087500020","20191031","","01","영업/정상","13","영업중","","","","","02-954-1618","","","서울특별시 도봉구 도봉동 619번지 19호 1층","서울특별시 도봉구 도봉로153길 16, 1층 (도봉동)","01349","CU도봉중앙점","2019-10-31 17:40:01","I","2019-11-05 00:23:06.0","","203688.688199185    ","463068.687611347    ","33"
"3090000","PHMH320193090033087500021","20191114","","03","폐업","03","폐업","20201029","","","","","","","서울특별시 도봉구 창동 650번지 1호","서울특별시 도봉구 도봉로110길 12, 1층 (창동)","01459","미니스톱도봉쌍문점","2020-10-29 14:18:35","U","2020-10-31 02:40:00.0","","202943.747074384    ","460414.868535121    ","56.2"
"3090000","PHMH320193090033087500022","20191119","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 81번지 70호","서울특별시 도봉구 도봉로123길 33, 1층 (쌍문동)","01440","지에스25쌍문도봉길","2019-11-19 17:41:09","I","2019-11-21 00:23:19.0","","203037.929662178    ","461182.495015166    ","60"
"3090000","PHMH320193090033087500023","20191203","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 도봉동 623번지 4호","서울특별시 도봉구 도봉로156길 18, 1층 (도봉동)","01328","씨유도봉팡팡점","2019-12-03 14:40:30","I","2019-12-05 00:23:26.0","","203921.811022959    ","463353.009326037    ","114.48"
"3090000","PHMH320193090033087500024","20191212","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 637번지 20호","서울특별시 도봉구 도당로17길 21, 1층 (방학동)","01354","세븐일레븐도봉개나리공원점","2019-12-12 16:04:43","I","2019-12-14 00:23:26.0","","203233.475919907    ","462760.705447098    ","78.1"
"3090000","PHMH320203090033087500001","20200103","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 508번지 우성2차아파트","서울특별시 도봉구 해등로 305, 우성2차아파트 110동 지하층 B01,B05호 (방학동)","01373","지에스25방학우성점","2020-01-03 17:25:13","I","2020-01-05 00:23:25.0","","201849.092876972    ","461606.576568644    ","64.22"
"3090000","PHMH320203090033087500002","20200115","","01","영업/정상","13","영업중","","","","","02-906-3389","","","서울특별시 도봉구 창동 14번지 창동시티월드","서울특별시 도봉구 노해로69길 26, 창동시티월드 1층 (창동)","01415","GS25창동시티점","2020-01-16 09:09:52","I","2020-01-18 00:23:24.0","","204428.262955437    ","461255.95371801     ","77.9"
"3090000","PHMH320203090033087500003","20200123","","03","폐업","03","폐업","20220325","","","","","","","서울특별시 도봉구 창동 609번지 23호","서울특별시 도봉구 도봉로104길 142, 1층 (창동)","01463","지에스25(창동엔젤점)","2022-03-25 13:53:22","U","2022-03-27 02:40:00.0","","203425.755368689    ","460244.784794262    ","79.98"
"3090000","PHMH320203090033087500004","20200213","","01","영업/정상","13","영업중","","","","","02-955-9200","","","서울특별시 도봉구 방학동 673번지 44호","서울특별시 도봉구 방학로5길 9, 1층 (방학동)","01390","씨유방학성원점","2020-02-14 08:53:32","I","2020-02-16 00:23:39.0","","203259.107447508    ","462219.107803166    ","60"
"3090000","PHMH320203090033087500005","20200219","","01","영업/정상","13","영업중","","","","","02-992-0428","","","서울특별시 도봉구 쌍문동 520-47","서울특별시 도봉구 우이천로50길 3, 1층 (쌍문동)","01371","씨유덕성타운점","2022-03-07 13:31:36","U","2022-03-09 02:40:00.0","","201307.131347335    ","461610.217182264    ","76.83"
"3090000","PHMH320203090033087500006","20200219","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 263번지 75호","서울특별시 도봉구 도당로 36, 1층 (방학동)","01389","씨유방학삼익점","2020-02-20 08:55:17","I","2020-02-22 00:23:23.0","","203024.819704692    ","462097.646734728    ","25"
"3090000","PHMH320203090033087500007","20200311","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 636번지 송학휴스테이","서울특별시 도봉구 도당로15길 36, 제102동 제1층 제101-2,3,4호 (방학동, 송학휴스테이)","01354","씨유방학시온점","2020-03-11 18:01:22","I","2020-03-13 00:23:38.0","","203118.296213173    ","462734.266078415    ","148.76"
"3090000","PHMH320203090033087500008","20200326","","01","영업/정상","13","영업중","","","","","900-7328","","","서울특별시 도봉구 창동 603번지 13호","서울특별시 도봉구 덕릉로61길 10 (창동)","01464","(주)코리아세븐창동우성점","2021-07-14 09:44:20","U","2021-07-16 02:40:00.0","","203435.070010822    ","459881.110133122    ","42"
"3090000","PHMH320203090033087500009","2020-06-18","","03","폐업","03","폐업","2023-06-15","","","","02-999-1317","","","서울특별시 도봉구 창동 479번지 10호","서울특별시 도봉구 우이천로4다길 16 (창동)","01479","지에스25창동소망점","2023-06-16 09:09:21","U","2022-12-05 23:08:00.0","","203550.752996035","459141.36914212",""
"3090000","PHMH320203090033087500010","20200619","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 45번지 삼성아파트","서울특별시 도봉구 노해로66길 29, 삼성아파트 상가1동 1층 103호,104호,120호,123호 (창동)","01422","지에스25창동삼성","2020-06-19 17:22:54","I","2020-06-21 00:23:27.0","","204214.210632572    ","460746.553675666    ","33"
"3090000","PHMH320203090033087500011","2020-06-25","","03","폐업","03","폐업","2023-06-07","","","","02-907-1181","","","서울특별시 도봉구 창동 45번지 삼성아파트 상가동","서울특별시 도봉구 노해로66길 21, 상가2동동 105, 106호 (창동, 삼성아파트)","01422","GS25창동래미안점","2023-06-12 17:53:38","U","2022-12-05 23:04:00.0","","204214.210632572","460746.553675666",""
"3090000","PHMH320203090033087500012","20200707","","01","영업/정상","13","영업중","","","","","02-955-8615","","","서울특별시 도봉구 방학동 677-13","서울특별시 도봉구 방학로3길 17, 1층 (방학동)","01390","씨유도봉방학천점","2020-07-07 16:53:45","I","2020-07-09 00:23:16.0","","203550.403630739    ","462167.460880267    ","49.5"
"3090000","PHMH320203090033087500013","20200717","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 569-4","서울특별시 도봉구 덕릉로 250 (창동)","01473","지에스25창동사랑점","2020-07-17 10:24:00","I","2020-07-19 00:23:15.0","","203404.819039434    ","459708.110167807    ","66"
"3090000","PHMH320203090033087500014","20200727","","01","영업/정상","13","영업중","","","","","02-999-6445","","","서울특별시 도봉구 창동 715-70","서울특별시 도봉구 해등로 119 (창동)","01426","CU창동그랜드점","2020-07-27 18:05:35","I","2020-07-29 00:23:15.0","","203516.311422556    ","461312.778998307    ","150"
"3090000","PHMH320203090033087500015","20200813","","01","영업/정상","13","영업중","","","","","02-999-0316","","","서울특별시 도봉구 창동 817 수산트리플아파트","서울특별시 도봉구 우이천로20길 8, 상가동 1층 101호 (창동, 수산트리플아파트)","01467","씨유창동트리플점","2020-08-14 09:32:17","I","2020-08-16 00:23:14.0","","202944.506904815    ","459786.340024375    ","60"
"3090000","PHMH320203090033087500016","20200818","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 도봉동 589-7","서울특별시 도봉구 도봉로173길 40, 1층 (도봉동)","01305","CU도봉무수골점","2020-08-19 08:57:13","I","2020-08-21 00:23:14.0","","203593.652658526    ","464139.818411299    ","65"
"3090000","PHMH320203090033087500017","20200908","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 507-5 1층","서울특별시 도봉구 우이천로4길 13, 1층 (창동)","01478","세븐일레븐 도봉지민점","2020-09-08 15:51:23","I","2020-09-10 00:23:12.0","","203474.246411681    ","459038.222873743    ","94.08"
"3090000","PHMH320203090033087500018","20200917","","03","폐업","03","폐업","20220609","","","","","","","서울특별시 도봉구 쌍문동 56 삼익세라믹아파트","서울특별시 도봉구 해등로 189, 상가동 제지하층 1호 일부,10호 (쌍문동)","01431","씨유쌍문삼익점","2022-06-09 14:51:55","U","2021-12-05 23:01:00.0","","203034.367076332","461652.607571422",""
"3090000","PHMH320203090033087500019","20200928","","03","폐업","03","폐업","20221005","","","","","","","서울특별시 도봉구 방학동 280-6","서울특별시 도봉구 방학로 192, 1층 (방학동)","01359","미니스톱방학2점","2022-10-05 15:36:12","U","2021-10-31 00:07:00.0","","202653.503557362","462213.262909095",""
"3090000","PHMH320203090033087500020","20200929","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 697-6","서울특별시 도봉구 방학로6길 20-7, 1층 (방학동)","01342","세븐일레븐방학빌리지점","2020-10-03 10:04:09","I","2020-10-06 00:23:11.0","","203225.254694576    ","462426.890845641    ","89.34"
"3090000","PHMH320203090033087500021","20201005","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 도봉동 635","서울특별시 도봉구 마들로 684, 1층 103,104호 (도봉동)","01330","세븐일레븐도봉서원점","2020-10-05 11:06:21","I","2020-10-07 00:23:11.0","","204052.949128138    ","463179.786985244    ","68.1"
"3090000","PHMH320203090033087500022","20201006","","01","영업/정상","13","영업중","","","","","02-955-9483","","","서울특별시 도봉구 방학동 619","서울특별시 도봉구 시루봉로 194, 1층 (방학동)","01358","씨유방학중앙점","2020-10-08 08:58:14","I","2020-10-10 00:23:11.0","","202786.481327505    ","462675.20231411     ","81.59"
"3090000","PHMH320203090033087500023","20201014","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 217-3","서울특별시 도봉구 해등로26길 21, 1층 (쌍문동)","01387","GS25쌍문사계절점","2020-10-14 17:37:21","I","2020-10-16 00:23:10.0","","202815.313561518    ","461851.103374685    ","65"
"3090000","PHMH320203090033087500024","20201029","","03","폐업","03","폐업","20221103","","","","","","","서울특별시 도봉구 창동 650-1","서울특별시 도봉구 도봉로110길 12, 1층 (창동)","01459","미니스톱도봉쌍문점","2022-11-03 11:25:48","U","2021-11-01 00:05:00.0","","202943.747074384","460414.868535121",""
